" CFS 1 THƯ MỜI THAM DỰ CHƯƠNG TRÌNH HỌP MẶT SINH VIÊN HUYỆN VŨNG LIÊM TỈNH VĨNH LONG TẠI TP HCM LẦN 1 01 Thư mời Kính gửi các anh chị sinh viên huyện Vũng Liêm Vĩnh Long đang học tập tại TP Hồ Chí Minh Nhằm tạo điều kiện gặp gỡ và lắng nghe ý kiến của sinh viên, kết nối sinh viên Vũng Liêm đang học tập tại TP Hồ Chí Minh với Hội đồng hương và giữa sinh viên với nhau Trao học bổng cho sinh viên có hoàn cảnh khó khăn Giới thiệu việc làm cho sinh viên tại các doanh nghiệp, đơn vị Trân trọng kính mời đến tham dự chương trình Họp mặt sinh viên Vũng Liêm tại TP HCM lần 1 năm 01 Thời gian giờ ngày 10 01 chủ nhật Địa điểm , đường Võ Văn Kiệt, phường 1, Quận Lực lượng Thanh niên xung phong TP HCM gần cầu chữ Y và Nguyễn Văn Cừ Nội dung chương trình Tuyên bố lý do Giới thiệu thành phần Phát biểu của Đại diện Hội đồng hương Vũng Liêm Phát biểu của Chi hội trưởng Phát biểu của sinh viên Thảo luận Trao học bổng 000 000 suất x 10 suất Các bạn sinh viên Vũng Liêm có hoàn cảnh khó khăn đề nghị xét học bổng xin vui lòng liên hệ để được hướng dẫn làm hồ sơ Thông tin liên hệ Anh Lượng 0 1 , email vanluong 010 gmail com hoặc Anh Năng 0 0 Để buổi họp mặt diễn ra thành công, các bạn vui lòng đăng kí trước để BTC nắm số lượng Thời gian đăng kí từ nay đến trước ngày 1 10 01 Link đăng kí http goo gl ADJoHp Thân ái, 0 

" CFS 1 Ai đó làm ơn làm phước nói cho t cảm giác yêu là gì đi Yêu cái gì cũng được 1 cảm giác thật rõ ràng, làm ơn nói đi Tại sao tôi lại cô quạnh thế này Tại sao trái tim tôi không cảm nhận được tình yêu Phải chăng sinh ra tôi , ông trời đã bắt tôi phải trở thành 1 con quỷ sao AAAAA tôi sẽ thành con quỷ thực sự nếu tôi không cảm nhận được tình yêu kịp thời Tâm trí tôi giờ chỉ toàn những điều đen tối chỉ còn 1 chút ánh sáng le lói đâu đó AI đó làm ơn dẫn đường cho tôi đi Cảm giác đó như thế nào huhu Yêu đi rồi khóc là lá la pdk ", 1 

" CFS Đôi khi muốn dùng nắm đấm để giải quyết những chuyện bực mình Nhưng nghĩ lại, vứt nó đi cho rảnh nợ Vứt bỏ kỷ niệm năm, vứt bỏ hết Tôi với em văn hóa khác xa nhau Lối sống, tâm tư cũng chẳng giống Hơn thế nữa Tôi không phải người năng động Cho nên, hãy quên tôi, và tôi cũng quên quá khứ của em Xin lỗi em nhé, một ngày mai có cơ hội, người xấu sẽ đền tội dưới tay tôi , 1 

"Thánh thơ đâu bơi vào v Tình yêu dù đúng hay sai Con có gai vẫn là con cú LW ", 0 

" CFD 0 From tớ To cậu này cậu có biết gì không tớ cậu rồi đêý nhé hì hì thế cậu có nhân ra không vậy ta khà khà khà chắc bắp là không bởi vì tớ là 1 cô gái Ma Kết cô gái giấu tình cảm rất giỏi, là cô gái luôn nhận phần thiệt vào mình ừ may ra cậu biết đấy nhưng cậu chả biết đền đáp tc đó của mình như thế nào cậu sẽ nâng niu tớ, chiều chuộng tớ, hay sẽ khắc khe với tớ tớ không biết là tớ đang chờ đợi cậu hay là đã và đang trong 1 trong các quá trình đó nữa ừ, có lẽ tớ quá thờ ơ rồi thì phải phải xem lại tớ thôi cậu tớ kero ", 1 

" CFS 1 0 EM RẤT ÍT KHI THÍCH 1 ANH CHÀNG, NHƯNG KHI ĐÃ THÍCH LÀ ẢNH PHẢI CÓ NGƯỜI YÊU RỒI Huhu bây giờ e chỉ mỗi ngày thầm ước câu nói trên là sao thôi các thánh ạ Ảnh là sv năm , dễ thương, hòa đồng, vui tính, mạnh mẽ, đáng mến, dễ gần, trời ơi nói chung là tuyệt vời ông mặt trời Còn em là một đàn em xa lơ xa lắc từng được ảnh inbox đêm khuya, lắng nghe tâm sự, giúp đỡ, kể chuyện, chúc ngủ ngon cho, giúp đỡ kha khá việc Trừ em vừa hem xinh đẹp vừa béo vừa lùn vừa mụn và hem biết cách cầm cưa hiệu quả ra thì em cũng được lắm á Các thánh ơi giờ em có nên tỉnh tò hem ạ, tại cái tin ngta có ny cũng chưa xác thực nhưng giờ tỏ tình là đằng nào cũng mất ngay tình anh em cho xem X X, 1 

" CFS 1 Gửi các bạn nữ đã bị lăng xê à không là lăng mạ trong cfs chê con gái KHTN 0 Mình hổng phải người khi cfs nhưng cũng thấu hiểu cho người đã ghi cfs đó Thứ nhất người ghi cfs có thể đã vơ đũa 1 bó,nói quá lên chọc tức mấy bạn Thứ hai,các bạn cũng thể hiện rằng mình không xinh ntn D khi bị ai đó nói xấu là lập tức sẵn sàng phỉ báng ngta khong thương tiếc lun Mình tự hỏi là sao con gái trường mình không thể hiền 1 xíu nhỉ Tại sao lại thích giống tomboy trong khi có thể làm 1 người con gái chịu thương,chịu khó,biết nhẫn nại và nhịn nhục như Vũ Nương 1 người chỉ vùng lên,chỉ đạp lên tất cả mọi thế lực để bảo vệ người thân như chị Dậu mình đang nói tới các bạn trong cfs nói chung và con gái bây giờ nói riêng nét đẹp đó đang lùi xa Đâu rồi người con gái Á Đông P s ớ ớ, con gái trường mình đâu có giống tom boy, nhẫn nại cũng tùy trường hợp chứ Tức nước vỡ bờ mà, hại não quá đêeeeeeeeeeeee ", 0 

" CFS 11 Gửi K1 và những bạn bi quan về tương lai Những cfs chia sẻ về học tập chán, về tương lai mù mịt, Đó chỉ là một phần nhỏ của trường, những lúc mệt mỏi chưa tìm được một phương hướng cho bản thân để học tập tiếp Tương lai thì chả ai nói được gì, có ng học dở hơn nhưng lại lương cao, có ng kiếm việc làm chậm nhưng công việc ổn định, người không kiếm được việc vì người ta đưa yêu cầu cao, Nên các bạn đó đưa lên để mọi người chia sẻ giúp bạn đó, chứ không phải để các bạn bi quan theo Cứ làm theo điều mình thích, cứ đi, rồi cũng tới đích ", 0 

" Chuyên mục h ĐI ĐI CHO ĐỜI KHÔNG HỐI TIẾC Vào tuổi 0, người ta chẳng có gì, ngoài một đôi chân rất khỏe mạnh và một trái tim ít sợ điều gì chưa đến Đó là những ngày tháng tốt nhất để đi và học về thế giới Đi và chăm chú ngắm nhìn Vào năm 0 tuổi, tốt nhất đừng từ chối bất cứ cơ hội nào để đi lung tung Trên các diễn đàn, người ta đã biến việc đi thành một thứ tôn giáo Nào là phải mũ áo, phải xe máy, phải cung đường, phải bạn đồng hành Thực ra, thứ quan trọng nhất ở một con đường, đó chính là bạn đi và nhìn ngắm thế giới Tôi thích mê những ngọn núi, vì đi lên từng bước thật mệt mỏi, cứ một quãng cảnh quan lại thay đổi, gặp cả những người sống suốt đời trên núi Lên đến đỉnh núi, thực ra chỉ là một dấu chấm hết cho một câu văn, chẳng còn gì nhiều thú vị, ngoài việc thấy một thế giới bên dưới thấp hơn một chút Còn sự thú vị của cỏ cây, con đường, lời trò chuyện với người xung quanh, hay đơn giản nhất là bạn làm sao để đạp đúng chân vào đúng chỗ mà bước, đó là một hành trình thực sự, vui nhất là khi đi Tôi thấy người ta sống các cuộc đời khác, gặp các biến cố, đau khổ, tâm trạng Tôi thấy cách ăn mặc khác, nói năng, sinh hoạt, tập tục khác Mọi bài học đều không thừa Nó dạy tôi sống cởi mở hơn và ít thấy những điều sợ hãi nghiêm trọng vây quanh Nếu như tốn quá nhiều thời gian để nghi ngờ hay lo sợ về một điều gì đó, tốt nhất là nên gặp trực tiếp những góc cạnh khác của chuyện đó, trong đời sống thường ngày Khi thấy đủ nhiều rồi thì bạn chẳng có gì sợ nữa Tôi thấy người ta hay sợ cánh lái xe quốc lộ, bảo rằng họ hơi côn đồ, có thể làm gì đó nguy hiểm và thường hay dính tới tệ nạn này nọ Đi thật nhiều rồi thì hiểu cuộc sống của họ quá gian nan, khắc nghiệt, đôi khi khổ sở và căng thẳng đến mức chẳng có gì giải trí, thư giãn, thành ra vậy Người lái xe rất hay giúp đỡ nhau vô điều kiện trên đường, rất hay giúp đỡ người lỡ đường gặp trắc trở, chia sẻ và bảo vệ người yếu trên đường xa Những bài học như vậy, các con đường đã dạy tôi May mắn cho tôi, vào tuổi 0, tôi không cắm đầu chạy để chinh phục các cung đường hay đi theo hội này hội kia Đi mà nhắm mắt lại trong cái thế giới quen thuộc của mình thì chẳng ý nghĩa gì, nên ở nhà cho xong Khi đi một mình, tôi được gặp gỡ, trò chuyện, được chạm tay vào sinh hoạt thường ngày, được nói chuyện với những số phận khác biệt trong đời Nhiều ứng xử của người đã gặp sau này lại là bài học để chính tôi sử dụng với hoàn cảnh của mình Tận hưởng cuộc sống thật vui Hãy tưởng tượng, năm tuổi, bạn rất giàu có Bạn chi tiền để đi du lịch Nhưng tuổi thì không thể lái xe máy chạy vòng vòng khắp nơi, tuổi không thể đeo 1 kg hành lí trên lưng đi bộ vòng vòng Ở tuổi ấy và sự giàu có, bạn chỉ có thể ngồi trong khách sạn sao và nặng nề ngắm nhìn thế giới trôi qua trong ngày tháng cuối cùng Tôi đi làm, kiếm tiền, tiết kiệm và biến ngay lên đường ngay khi tìm được lúc Tôi có cả 1000 lí do để từ chối chuyến đi Thời gian eo hẹp quá Tiền phải để mua xe, mua nhà Người yêu không muốn mình đi Cha mẹ ở nhà lo lắng lắm Nhưng thật ra, tất cả các lí do ấy chỉ dẫn đến một đáp án duy nhất Thực ra là bạn không muốn đi Có nhiều người tin rằng người ta chỉ đi du lịch khi đã hoàn toàn giàu có và sung túc Du lịch là một thứ giải trí Còn với tôi, đi là cách để học các thứ mình thiếu thốn trong cuộc sống tù đọng và bó hẹp của mình Đi để nhìn thấy xung quanh, thấy bản thân mình, thấy nhiều vẻ đẹp thiên nhiên, thấy các con đường lạ, thấy tất tần tật những gì khác thường so với cuộc sống mòn mỏi và đơn điệu xung quanh mình Từ đó, thấy yêu, thấy vui, thấy học được nhiều chuyện mới mẻ Chẳng thừa đi đâu cả, rồi tôi sử dụng tất cả những thứ ấy vào cuộc sống của mình trong mỗi ngày Tôi tự động viên mình vượt qua cái khó, như khi tự nói mình cố gắng đi hết 100km cuối cùng trong mưa Tôi tự thấy mình chiến thắng, khi làm xong việc nhỏ nhặt nào đó mà rất khó với mình Tôi tự thấy mình vui vẻ, vì biết rằng nếu mình có khổ sở cô đơn dằn vặt mãi cho một ai đó, thì cả thế giới này cũng không thể biết đến hay gánh chịu hộ mình Cuộc sống về cơ bản là vui vẻ, nhiều màu sắc và đáng để tận hưởng Tôi cũng biết, nếu mà ráng chăm chỉ cày cuốc chờ đến tuổi giả thiết không chắc chắn là giàu có , tôi chẳng tin mình có thể lái xe hàng trăm km hay đi bộ suốt 1 tuần trong một thành phố xa lạ như bây giờ Thế thì thật đáng tiếc, cho một thời trai trẻ chẳng biết đi đâu Theo Blog Khải Đơn ", 0 

" Câu đố Có 10 đồng xu mặt ngửa và 10 đồng xu mặt úp nằm lẫn lộn trên bàn Giả sử bạn bị bịt mắt lại và đeo găng tay để không cảm nhận được đồng xu nào là ngửa hay úp, làm cách nào để chia số đồng xu trên thành hai phần bằng nhau sao cho số đồng xu ngửa của phần này bằng số đồng xu ngửa của phần kia Bạn chỉ có thể di chuyển và lật những đồng xu qua lại Ai giải được cho làm người yêu của admin luôn p s chuẩn men vì uống heniken nhá ", 0 
